Semana,Avion_ID,Motor_asignado,Ciclos_acumulados,Umbral_maximo,Leased,Bought,OverThreshold
136,26,EC-9080-27,5046.76,15500,,,0
136,27,EC-9529-73,5354.76,15500,,,0
136,28,EC-4714-18,7806.76,15500,,,0
136,29,EC-3007-30,12333.76,15500,,,0
136,30,EC-5153-53,330.89,15500,,,0
137,1,EC-2337-98,2593.5,14500,,,0
137,2,EC-2193-39,2593.5,14500,,,0
137,3,EC-6493-61,7558.75,14500,,,0
137,4,EC-7175-45,10919.0,14500,,,0
137,5,EC-9535-20,12909.0,14500,,,0
137,6,EC-6116-65,3833.0,14500,,,0
137,7,EC-2872-44,1806.0,14500,,,0
137,8,EC-6826-38,1260.0,14500,,,0
137,9,EC-9678-33,11830.0,14500,,,0
137,10,EC-6324-10,9998.0,14500,,,0
137,11,EC-8617-67,2100.0,14500,,,0
137,12,EC-5469-79,2142.0,14500,,,0
137,13,EC-8335-93,1940.4,14500,,,0
137,14,EC-1648-21,2205.0,14500,,,0
137,15,EC-1251-58,10163.85,14500,,,0
137,16,EC-6100-57,4865.0,14500,,,0
137,17,EC-7599-49,10669.0,14500,,,0
137,18,EC-4413-71,2352.0,14500,,,0
137,19,EC-5767-40,5102.0,14500,,,0
137,20,EC-1620-18,4244.0,14500,,,0
137,21,EC-3695-90,1764.0,14500,,,0
137,22,EC-3089-36,1772.17,15500,,,0
137,23,EC-7040-90,12474.17,15500,,,0
137,24,EC-9515-75,13060.17,15500,,,0
137,25,EC-5704-41,4328.17,15500,,,0
137,26,EC-9080-27,5058.17,15500,,,0
137,27,EC-9529-73,5366.17,15500,,,0
137,28,EC-4714-18,7818.17,15500,,,0
137,29,EC-3007-30,12345.17,15500,,,0
137,30,EC-5153-53,342.3,15500,,,0
138,1,EC-2337-98,2616.25,14500,,,0
138,2,EC-2193-39,2616.25,14500,,,0
138,3,EC-6493-61,7581.5,14500,,,0
138,4,EC-7175-45,10940.0,14500,,,0
138,5,EC-9535-20,12930.0,14500,,,0
138,6,EC-6116-65,3854.0,14500,,,0
138,7,EC-2872-44,1827.0,14500,,,0
138,8,EC-6826-38,1281.0,14500,,,0
138,9,EC-9678-33,11851.0,14500,,,0
138,10,EC-6324-10,10019.0,14500,,,0
138,11,EC-8617-67,2121.0,14500,,,0
138,12,EC-5469-79,2163.0,14500,,,0
138,13,EC-8335-93,1962.45,14500,,,0
138,14,EC-1648-21,2227.05,14500,,,0
138,15,EC-1251-58,10185.9,14500,,,0
138,16,EC-6100-57,4886.0,14500,,,0
138,17,EC-7599-49,10690.0,14500,,,0
138,18,EC-4413-71,2373.0,14500,,,0
138,19,EC-5767-40,5123.0,14500,,,0
138,20,EC-1620-18,4265.0,14500,,,0
138,21,EC-3695-90,1785.0,14500,,,0
138,22,EC-3089-36,1783.58,15500,,,0
138,23,EC-7040-90,12485.58,15500,,,0
138,24,EC-9515-75,13071.58,15500,,,0
138,25,EC-5704-41,4339.58,15500,,,0
138,26,EC-9080-27,5069.58,15500,,,0
138,27,EC-9529-73,5377.58,15500,,,0
138,28,EC-4714-18,7829.58,15500,,,0
138,29,EC-3007-30,12356.58,15500,,,0
138,30,EC-5153-53,353.71,15500,,,0
139,1,EC-2337-98,2639.0,14500,,,0
139,2,EC-2193-39,2639.0,14500,,,0
139,3,EC-6493-61,7604.25,14500,,,0
139,4,EC-7175-45,10961.0,14500,,,0
139,5,EC-9535-20,12951.0,14500,,,0
139,6,EC-6116-65,3875.0,14500,,,0
139,7,EC-2872-44,1848.0,14500,,,0
139,8,EC-6826-38,1302.0,14500,,,0
139,9,EC-9678-33,11872.0,14500,,,0
139,10,EC-6324-10,10040.0,14500,,,0
139,11,EC-8617-67,2142.0,14500,,,0
139,12,EC-5469-79,2184.0,14500,,,0
139,13,EC-8335-93,1984.5,14500,,,0
139,14,EC-1648-21,2249.1,14500,,,0
139,15,EC-1251-58,10207.95,14500,,,0
139,16,EC-6100-57,4907.0,14500,,,0
139,17,EC-7599-49,10711.0,14500,,,0
139,18,EC-4413-71,2394.0,14500,,,0
139,19,EC-5767-40,5144.0,14500,,,0
139,20,EC-1620-18,4286.0,14500,,,0
139,21,EC-3695-90,1806.0,14500,,,0
139,22,EC-3089-36,1794.99,15500,,,0
139,23,EC-7040-90,12496.99,15500,,,0
139,24,EC-9515-75,13082.99,15500,,,0
139,25,EC-5704-41,4350.99,15500,,,0
139,26,EC-9080-27,5080.99,15500,,,0
139,27,EC-9529-73,5388.99,15500,,,0
139,28,EC-4714-18,7840.99,15500,,,0
139,29,EC-3007-30,12367.99,15500,,,0
139,30,EC-5153-53,365.12,15500,,,0
140,1,EC-2337-98,2661.75,14500,,,0
140,2,EC-2193-39,2661.75,14500,,,0
140,3,EC-6493-61,7627.0,14500,,,0
140,4,EC-7175-45,10982.0,14500,,,0
140,5,,0.0,14500,lease_1,,0
140,6,EC-6116-65,3896.0,14500,,,0
140,7,EC-2872-44,1869.0,14500,,,0
140,8,EC-6826-38,1323.0,14500,,,0
140,9,EC-9678-33,11893.0,14500,,,0
140,10,EC-6324-10,10061.0,14500,,,0
140,11,EC-8617-67,2163.0,14500,,,0
140,12,EC-5469-79,2205.0,14500,,,0
140,13,EC-8335-93,2006.55,14500,,,0
140,14,EC-1648-21,2271.15,14500,,,0
140,15,EC-1251-58,10230.0,14500,,,0
140,16,EC-6100-57,4928.0,14500,,,0
140,17,EC-7599-49,10732.0,14500,,,0
140,18,EC-4413-71,2415.0,14500,,,0
140,19,EC-5767-40,5165.0,14500,,,0
140,20,EC-1620-18,4307.0,14500,,,0
140,21,EC-3695-90,1827.0,14500,,,0
140,22,EC-3089-36,1806.4,15500,,,0
140,23,EC-7040-90,12508.4,15500,,,0
140,24,EC-9515-75,13094.4,15500,,,0
140,25,EC-5704-41,4362.4,15500,,,0
140,26,EC-9080-27,5092.4,15500,,,0
140,27,EC-9529-73,5400.4,15500,,,0
140,28,EC-4714-18,7852.4,15500,,,0
140,29,EC-3007-30,12379.4,15500,,,0
140,30,EC-5153-53,376.53,15500,,,0
141,1,EC-2337-98,2684.5,14500,,,0
141,2,EC-2193-39,2684.5,14500,,,0
141,3,EC-6493-61,7649.75,14500,,,0
141,4,EC-7175-45,11003.0,14500,,,0
141,5,,0.0,14500,lease_2,,0
141,6,EC-6116-65,3917.0,14500,,,0
141,7,EC-2872-44,1890.0,14500,,,0
141,8,EC-6826-38,1344.0,14500,,,0
141,9,EC-9678-33,11914.0,14500,,,0
141,10,EC-6324-10,10082.0,14500,,,0
141,11,EC-8617-67,2184.0,14500,,,0
141,12,EC-5469-79,2226.0,14500,,,0
141,13,EC-8335-93,2028.6,14500,,,0
141,14,EC-1648-21,2293.2,14500,,,0
141,15,EC-1251-58,10252.05,14500,,,0
141,16,EC-6100-57,4949.0,14500,,,0
141,17,EC-7599-49,10753.0,14500,,,0
141,18,EC-4413-71,2436.0,14500,,,0
141,19,EC-5767-40,5186.0,14500,,,0
141,20,EC-1620-18,4328.0,14500,,,0
141,21,EC-3695-90,1848.0,14500,,,0
141,22,EC-3089-36,1817.81,15500,,,0
141,23,EC-7040-90,12519.81,15500,,,0
141,24,EC-9515-75,13105.81,15500,,,0
141,25,EC-5704-41,4373.81,15500,,,0
141,26,EC-9080-27,5103.81,15500,,,0
141,27,EC-9529-73,5411.81,15500,,,0
141,28,EC-4714-18,7863.81,15500,,,0
141,29,EC-3007-30,12390.81,15500,,,0
141,30,EC-5153-53,387.94,15500,,,0
142,1,EC-2337-98,2707.25,14500,,,0
142,2,EC-2193-39,2707.25,14500,,,0
142,3,EC-6493-61,7672.5,14500,,,0
142,4,EC-7175-45,11024.0,14500,,,0
142,5,,0.0,14500,lease_3,,0
142,6,EC-6116-65,3938.0,14500,,,0
142,7,EC-2872-44,1911.0,14500,,,0
142,8,EC-6826-38,1365.0,14500,,,0
142,9,EC-9678-33,11935.0,14500,,,0
142,10,EC-6324-10,10103.0,14500,,,0
142,11,EC-8617-67,2205.0,14500,,,0
142,12,EC-5469-79,2247.0,14500,,,0
142,13,EC-8335-93,2050.65,14500,,,0
142,14,EC-1648-21,2315.25,14500,,,0
142,15,EC-1251-58,10274.1,14500,,,0
142,16,EC-6100-57,4970.0,14500,,,0
142,17,EC-7599-49,10774.0,14500,,,0
142,18,EC-4413-71,2457.0,14500,,,0
142,19,EC-5767-40,5207.0,14500,,,0
142,20,EC-1620-18,4349.0,14500,,,0
142,21,EC-3695-90,1869.0,14500,,,0
142,22,EC-3089-36,1829.22,15500,,,0
142,23,EC-7040-90,12531.22,15500,,,0
142,24,EC-9515-75,13117.22,15500,,,0
142,25,EC-5704-41,4385.22,15500,,,0
142,26,EC-9080-27,5115.22,15500,,,0
142,27,EC-9529-73,5423.22,15500,,,0
142,28,EC-4714-18,7875.22,15500,,,0
142,29,EC-3007-30,12402.22,15500,,,0
142,30,EC-5153-53,399.35,15500,,,0
143,1,EC-2337-98,2730.0,14500,,,0
143,2,EC-2193-39,2730.0,14500,,,0
143,3,EC-6493-61,7695.25,14500,,,0
143,4,EC-7175-45,11045.0,14500,,,0
143,5,,0.0,14500,lease_4,,0
143,6,EC-6116-65,3959.0,14500,,,0
143,7,EC-2872-44,1932.0,14500,,,0
143,8,EC-6826-38,1386.0,14500,,,0
143,9,EC-9678-33,11956.0,14500,,,0
143,10,EC-6324-10,10124.0,14500,,,0
143,11,EC-8617-67,2226.0,14500,,,0
143,12,EC-5469-79,2268.0,14500,,,0
143,13,EC-8335-93,2072.7,14500,,,0
143,14,EC-1648-21,2337.3,14500,,,0
143,15,EC-1251-58,10296.15,14500,,,0
143,16,EC-6100-57,4991.0,14500,,,0
143,17,EC-7599-49,10795.0,14500,,,0
143,18,EC-4413-71,2478.0,14500,,,0
143,19,EC-5767-40,5228.0,14500,,,0
143,20,EC-1620-18,4370.0,14500,,,0
143,21,EC-3695-90,1890.0,14500,,,0
143,22,EC-3089-36,1840.63,15500,,,0
143,23,EC-7040-90,12542.63,15500,,,0
143,24,EC-9515-75,13128.63,15500,,,0
143,25,EC-5704-41,4396.63,15500,,,0
143,26,EC-9080-27,5126.63,15500,,,0
143,27,EC-9529-73,5434.63,15500,,,0
143,28,EC-4714-18,7886.63,15500,,,0
143,29,EC-3007-30,12413.63,15500,,,0
143,30,EC-5153-53,410.76,15500,,,0
144,1,EC-2337-98,2752.75,14500,,,0
144,2,EC-2193-39,2752.75,14500,,,0
144,3,EC-6493-61,7718.0,14500,,,0
144,4,EC-7175-45,11066.0,14500,,,0
144,5,,0.0,14500,lease_5,,0
144,6,EC-6116-65,3980.0,14500,,,0
144,7,EC-2872-44,1953.0,14500,,,0
144,8,EC-6826-38,1407.0,14500,,,0
144,9,EC-9678-33,11977.0,14500,,,0
144,10,EC-6324-10,10145.0,14500,,,0
144,11,EC-8617-67,2247.0,14500,,,0
144,12,EC-5469-79,2289.0,14500,,,0
144,13,EC-8335-93,2094.75,14500,,,0
144,14,EC-1648-21,2359.35,14500,,,0
144,15,EC-1251-58,10318.2,14500,,,0
144,16,EC-6100-57,5012.0,14500,,,0
144,17,EC-7599-49,10816.0,14500,,,0
144,18,EC-4413-71,2499.0,14500,,,0
144,19,EC-5767-40,5249.0,14500,,,0
144,20,EC-1620-18,4391.0,14500,,,0
144,21,EC-3695-90,1911.0,14500,,,0
144,22,EC-3089-36,1852.04,15500,,,0
144,23,EC-7040-90,12554.04,15500,,,0
144,24,EC-9515-75,13140.04,15500,,,0
144,25,EC-5704-41,4408.04,15500,,,0
144,26,EC-9080-27,5138.04,15500,,,0
144,27,EC-9529-73,5446.04,15500,,,0
144,28,EC-4714-18,7898.04,15500,,,0
144,29,EC-3007-30,12425.04,15500,,,0
144,30,EC-5153-53,422.17,15500,,,0
145,1,EC-2337-98,2775.5,14500,,,0
145,2,EC-2193-39,2775.5,14500,,,0
145,3,EC-6493-61,7740.75,14500,,,0
145,4,EC-7175-45,11087.0,14500,,,0
145,5,,0.0,14500,lease_6,,0
145,6,EC-6116-65,4001.0,14500,,,0
145,7,EC-2872-44,1974.0,14500,,,0
145,8,EC-6826-38,1428.0,14500,,,0
145,9,EC-9678-33,11998.0,14500,,,0
145,10,EC-6324-10,10166.0,14500,,,0
145,11,EC-8617-67,2268.0,14500,,,0
145,12,EC-5469-79,2310.0,14500,,,0
145,13,EC-8335-93,2116.8,14500,,,0
145,14,EC-1648-21,2381.4,14500,,,0
145,15,EC-1251-58,10340.25,14500,,,0
145,16,EC-6100-57,5033.0,14500,,,0
145,17,EC-7599-49,10837.0,14500,,,0
145,18,EC-4413-71,2520.0,14500,,,0
145,19,EC-5767-40,5270.0,14500,,,0
145,20,EC-1620-18,4412.0,14500,,,0
145,21,EC-3695-90,1932.0,14500,,,0
145,22,EC-3089-36,1863.45,15500,,,0
145,23,EC-7040-90,12565.45,15500,,,0
145,24,EC-9515-75,13151.45,15500,,,0
145,25,EC-5704-41,4419.45,15500,,,0
145,26,EC-9080-27,5149.45,15500,,,0
145,27,EC-9529-73,5457.45,15500,,,0
145,28,EC-4714-18,7909.45,15500,,,0
145,29,EC-3007-30,12436.45,15500,,,0
145,30,EC-5153-53,433.58,15500,,,0
146,1,EC-2337-98,2798.25,14500,,,0
146,2,EC-2193-39,2798.25,14500,,,0
146,3,EC-6493-61,7763.5,14500,,,0
146,4,EC-7175-45,11108.0,14500,,,0
146,5,,0.0,14500,lease_7,,0
146,6,EC-6116-65,4022.0,14500,,,0
146,7,EC-2872-44,1995.0,14500,,,0
146,8,EC-6826-38,1449.0,14500,,,0
146,9,EC-9678-33,12019.0,14500,,,0
146,10,EC-6324-10,10187.0,14500,,,0
146,11,EC-8617-67,2289.0,14500,,,0
146,12,EC-5469-79,2331.0,14500,,,0
146,13,EC-8335-93,2138.85,14500,,,0
146,14,EC-1648-21,2403.45,14500,,,0
146,15,EC-1251-58,10362.3,14500,,,0
146,16,EC-6100-57,5054.0,14500,,,0
146,17,EC-7599-49,10858.0,14500,,,0
146,18,EC-4413-71,2541.0,14500,,,0
146,19,EC-5767-40,5291.0,14500,,,0
146,20,EC-1620-18,4433.0,14500,,,0
146,21,EC-3695-90,1953.0,14500,,,0
146,22,EC-3089-36,1874.86,15500,,,0
146,23,EC-7040-90,12576.86,15500,,,0
146,24,EC-9515-75,13162.86,15500,,,0
146,25,EC-5704-41,4430.86,15500,,,0
146,26,EC-9080-27,5160.86,15500,,,0
146,27,EC-9529-73,5468.86,15500,,,0
146,28,EC-4714-18,7920.86,15500,,,0
146,29,EC-3007-30,12447.86,15500,,,0
146,30,EC-5153-53,444.99,15500,,,0
147,1,EC-2337-98,2821.0,14500,,,0
147,2,EC-2193-39,2821.0,14500,,,0
147,3,EC-6493-61,7786.25,14500,,,0
147,4,EC-7175-45,11129.0,14500,,,0
147,5,,0.0,14500,lease_8,,0
147,6,EC-6116-65,4043.0,14500,,,0
147,7,EC-2872-44,2016.0,14500,,,0
147,8,EC-6826-38,1470.0,14500,,,0
147,9,EC-9678-33,12040.0,14500,,,0
147,10,EC-6324-10,10208.0,14500,,,0
147,11,EC-8617-67,2310.0,14500,,,0
147,12,EC-5469-79,2352.0,14500,,,0
147,13,EC-8335-93,2160.9,14500,,,0
147,14,EC-1648-21,2425.5,14500,,,0
147,15,EC-1251-58,10384.35,14500,,,0
147,16,EC-6100-57,5075.0,14500,,,0
147,17,EC-7599-49,10879.0,14500,,,0
147,18,EC-4413-71,2562.0,14500,,,0
147,19,EC-5767-40,5312.0,14500,,,0
147,20,EC-1620-18,4454.0,14500,,,0
147,21,EC-3695-90,1974.0,14500,,,0
147,22,EC-3089-36,1886.27,15500,,,0
147,23,EC-7040-90,12588.27,15500,,,0
147,24,EC-9515-75,13174.27,15500,,,0
147,25,EC-5704-41,4442.27,15500,,,0
147,26,EC-9080-27,5172.27,15500,,,0
147,27,EC-9529-73,5480.27,15500,,,0
147,28,EC-4714-18,7932.27,15500,,,0
147,29,EC-3007-30,12459.27,15500,,,0
147,30,EC-5153-53,456.4,15500,,,0
148,1,EC-2337-98,2843.75,14500,,,0
148,2,EC-2193-39,2843.75,14500,,,0
148,3,EC-6493-61,7809.0,14500,,,0
148,4,EC-7175-45,11150.0,14500,,,0
148,5,,0.0,14500,lease_9,,0
148,6,EC-6116-65,4064.0,14500,,,0
148,7,EC-2872-44,2037.0,14500,,,0
148,8,EC-6826-38,1491.0,14500,,,0
148,9,EC-9678-33,12061.0,14500,,,0
148,10,EC-6324-10,10229.0,14500,,,0
148,11,EC-8617-67,2331.0,14500,,,0
148,12,EC-5469-79,2373.0,14500,,,0
148,13,EC-8335-93,2182.95,14500,,,0
148,14,EC-1648-21,2447.55,14500,,,0
148,15,EC-1251-58,10406.4,14500,,,0
148,16,EC-6100-57,5096.0,14500,,,0
148,17,EC-7599-49,10900.0,14500,,,0
148,18,EC-4413-71,2583.0,14500,,,0
148,19,EC-5767-40,5333.0,14500,,,0
148,20,EC-1620-18,4475.0,14500,,,0
148,21,EC-3695-90,1995.0,14500,,,0
148,22,EC-3089-36,1897.68,15500,,,0
148,23,EC-7040-90,12599.68,15500,,,0
148,24,EC-9515-75,13185.68,15500,,,0
148,25,EC-5704-41,4453.68,15500,,,0
148,26,EC-9080-27,5183.68,15500,,,0
148,27,EC-9529-73,5491.68,15500,,,0
148,28,EC-4714-18,7943.68,15500,,,0
148,29,EC-3007-30,12470.68,15500,,,0
148,30,EC-5153-53,467.81,15500,,,0
149,1,EC-2337-98,2866.5,14500,,,0
149,2,EC-2193-39,2866.5,14500,,,0
149,3,EC-6493-61,7831.75,14500,,,0
149,4,EC-7175-45,11171.0,14500,,,0
149,5,,0.0,14500,lease_10,,0
149,6,EC-6116-65,4085.0,14500,,,0
149,7,EC-2872-44,2058.0,14500,,,0
149,8,EC-6826-38,1512.0,14500,,,0
149,9,EC-9678-33,12082.0,14500,,,0
149,10,EC-6324-10,10250.0,14500,,,0
149,11,EC-8617-67,2352.0,14500,,,0
149,12,EC-5469-79,2394.0,14500,,,0
149,13,EC-8335-93,2205.0,14500,,,0
149,14,EC-1648-21,2469.6,14500,,,0
149,15,EC-1251-58,10428.45,14500,,,0
149,16,EC-6100-57,5117.0,14500,,,0
149,17,EC-7599-49,10921.0,14500,,,0
149,18,EC-4413-71,2604.0,14500,,,0
149,19,EC-5767-40,5354.0,14500,,,0
149,20,EC-1620-18,4496.0,14500,,,0
149,21,EC-3695-90,2016.0,14500,,,0
149,22,EC-3089-36,1909.09,15500,,,0
149,23,EC-7040-90,12611.09,15500,,,0
149,24,EC-9515-75,13197.09,15500,,,0
149,25,EC-5704-41,4465.09,15500,,,0
149,26,EC-9080-27,5195.09,15500,,,0
149,27,EC-9529-73,5503.09,15500,,,0
149,28,EC-4714-18,7955.09,15500,,,0
149,29,EC-3007-30,12482.09,15500,,,0
149,30,EC-5153-53,479.22,15500,,,0
150,1,EC-2337-98,2889.25,14500,,,0
150,2,EC-2193-39,2889.25,14500,,,0
150,3,EC-6493-61,7854.5,14500,,,0
150,4,EC-7175-45,11192.0,14500,,,0
150,5,,0.0,14500,lease_11,,0
150,6,EC-6116-65,4106.0,14500,,,0
150,7,EC-2872-44,2079.0,14500,,,0
150,8,EC-6826-38,1533.0,14500,,,0
150,9,EC-9678-33,12103.0,14500,,,0
150,10,EC-6324-10,10271.0,14500,,,0
150,11,EC-8617-67,2373.0,14500,,,0
150,12,EC-5469-79,2415.0,14500,,,0
150,13,EC-8335-93,2227.05,14500,,,0
150,14,EC-1648-21,2491.65,14500,,,0
150,15,EC-1251-58,10450.5,14500,,,0
150,16,EC-6100-57,5138.0,14500,,,0
150,17,EC-7599-49,10942.0,14500,,,0
150,18,EC-4413-71,2625.0,14500,,,0
150,19,EC-5767-40,5375.0,14500,,,0
150,20,EC-1620-18,4517.0,14500,,,0
150,21,EC-3695-90,2037.0,14500,,,0
150,22,EC-3089-36,1920.5,15500,,,0
150,23,EC-7040-90,12622.5,15500,,,0
150,24,EC-9515-75,13208.5,15500,,,0
150,25,EC-5704-41,4476.5,15500,,,0
150,26,EC-9080-27,5206.5,15500,,,0
150,27,EC-9529-73,5514.5,15500,,,0
150,28,EC-4714-18,7966.5,15500,,,0
150,29,EC-3007-30,12493.5,15500,,,0
150,30,EC-5153-53,490.63,15500,,,0
151,1,EC-2337-98,2912.0,14500,,,0
151,2,EC-2193-39,2912.0,14500,,,0
151,3,EC-6493-61,7877.25,14500,,,0
151,4,EC-7175-45,11213.0,14500,,,0
151,5,,0.0,14500,lease_12,,0
151,6,EC-6116-65,4127.0,14500,,,0
151,7,EC-2872-44,2100.0,14500,,,0
151,8,EC-6826-38,1554.0,14500,,,0
151,9,EC-9678-33,12124.0,14500,,,0
151,10,EC-6324-10,10292.0,14500,,,0
151,11,EC-8617-67,2394.0,14500,,,0
151,12,EC-5469-79,2436.0,14500,,,0
151,13,EC-8335-93,2249.1,14500,,,0
151,14,EC-1648-21,2513.7,14500,,,0
151,15,EC-1251-58,10472.55,14500,,,0
151,16,EC-6100-57,5159.0,14500,,,0
151,17,EC-7599-49,10963.0,14500,,,0
151,18,EC-4413-71,2646.0,14500,,,0
151,19,EC-5767-40,5396.0,14500,,,0
151,20,EC-1620-18,4538.0,14500,,,0
151,21,EC-3695-90,2058.0,14500,,,0
151,22,EC-3089-36,1931.91,15500,,,0
151,23,EC-7040-90,12633.91,15500,,,0
151,24,EC-9515-75,13219.91,15500,,,0
151,25,EC-5704-41,4487.91,15500,,,0
151,26,EC-9080-27,5217.91,15500,,,0
151,27,EC-9529-73,5525.91,15500,,,0
151,28,EC-4714-18,7977.91,15500,,,0
151,29,EC-3007-30,12504.91,15500,,,0
151,30,EC-5153-53,502.04,15500,,,0
152,1,EC-2337-98,2934.75,14500,,,0
152,2,EC-2193-39,2934.75,14500,,,0
152,3,EC-6493-61,7900.0,14500,,,0
152,4,EC-7175-45,11234.0,14500,,,0
152,5,,0.0,14500,lease_13,,0
152,6,EC-6116-65,4148.0,14500,,,0
152,7,EC-2872-44,2121.0,14500,,,0
152,8,EC-6826-38,1575.0,14500,,,0
152,9,EC-9678-33,12145.0,14500,,,0
152,10,EC-6324-10,10313.0,14500,,,0
152,11,EC-8617-67,2415.0,14500,,,0
152,12,EC-5469-79,2457.0,14500,,,0
152,13,EC-8335-93,2271.15,14500,,,0
152,14,EC-1648-21,2535.75,14500,,,0
152,15,EC-1251-58,10494.6,14500,,,0
152,16,EC-6100-57,5180.0,14500,,,0
152,17,EC-7599-49,10984.0,14500,,,0
152,18,EC-4413-71,2667.0,14500,,,0
152,19,EC-5767-40,5417.0,14500,,,0
152,20,EC-1620-18,4559.0,14500,,,0
152,21,EC-3695-90,2079.0,14500,,,0
152,22,EC-3089-36,1943.32,15500,,,0
152,23,EC-7040-90,12645.32,15500,,,0
152,24,EC-9515-75,13231.32,15500,,,0
152,25,EC-5704-41,4499.32,15500,,,0
152,26,EC-9080-27,5229.32,15500,,,0
152,27,EC-9529-73,5537.32,15500,,,0
152,28,EC-4714-18,7989.32,15500,,,0
152,29,EC-3007-30,12516.32,15500,,,0
152,30,EC-5153-53,513.45,15500,,,0
153,1,EC-2337-98,2957.5,14500,,,0
153,2,EC-2193-39,2957.5,14500,,,0
153,3,EC-6493-61,7922.75,14500,,,0
153,4,EC-7175-45,11255.0,14500,,,0
153,5,,0.0,14500,lease_14,,0
153,6,EC-6116-65,4169.0,14500,,,0
153,7,EC-2872-44,2142.0,14500,,,0
153,8,EC-6826-38,1596.0,14500,,,0
153,9,EC-9678-33,12166.0,14500,,,0
153,10,EC-6324-10,10334.0,14500,,,0
153,11,EC-8617-67,2436.0,14500,,,0
153,12,EC-5469-79,2478.0,14500,,,0
153,13,EC-8335-93,2293.2,14500,,,0
153,14,EC-1648-21,2557.8,14500,,,0
153,15,EC-1251-58,10516.65,14500,,,0
153,16,EC-6100-57,5201.0,14500,,,0
153,17,EC-7599-49,11005.0,14500,,,0
153,18,EC-4413-71,2688.0,14500,,,0
153,19,EC-5767-40,5438.0,14500,,,0
153,20,EC-1620-18,4580.0,14500,,,0
153,21,EC-3695-90,2100.0,14500,,,0
153,22,EC-3089-36,1954.73,15500,,,0
153,23,EC-7040-90,12656.73,15500,,,0
153,24,EC-9515-75,13242.73,15500,,,0
153,25,EC-5704-41,4510.73,15500,,,0
153,26,EC-9080-27,5240.73,15500,,,0
153,27,EC-9529-73,5548.73,15500,,,0
153,28,EC-4714-18,8000.73,15500,,,0
153,29,EC-3007-30,12527.73,15500,,,0
153,30,EC-5153-53,524.86,15500,,,0
154,1,EC-2337-98,2980.25,14500,,,0
154,2,EC-2193-39,2980.25,14500,,,0
154,3,EC-6493-61,7945.5,14500,,,0
154,4,EC-7175-45,11276.0,14500,,,0
154,5,,0.0,14500,lease_15,,0
154,6,EC-6116-65,4190.0,14500,,,0
154,7,EC-2872-44,2163.0,14500,,,0
154,8,EC-6826-38,1617.0,14500,,,0
154,9,EC-9678-33,12187.0,14500,,,0
154,10,EC-6324-10,10355.0,14500,,,0
154,11,EC-8617-67,2457.0,14500,,,0
154,12,EC-5469-79,2499.0,14500,,,0
154,13,EC-8335-93,2315.25,14500,,,0
154,14,EC-1648-21,2579.85,14500,,,0
154,15,EC-1251-58,10538.7,14500,,,0
154,16,EC-6100-57,5222.0,14500,,,0
154,17,EC-7599-49,11026.0,14500,,,0
154,18,EC-4413-71,2709.0,14500,,,0
154,19,EC-5767-40,5459.0,14500,,,0
154,20,EC-1620-18,4601.0,14500,,,0
154,21,EC-3695-90,2121.0,14500,,,0
154,22,EC-3089-36,1966.14,15500,,,0
154,23,EC-7040-90,12668.14,15500,,,0
154,24,EC-9515-75,13254.14,15500,,,0
154,25,EC-5704-41,4522.14,15500,,,0
154,26,EC-9080-27,5252.14,15500,,,0
154,27,EC-9529-73,5560.14,15500,,,0
154,28,EC-4714-18,8012.14,15500,,,0
154,29,EC-3007-30,12539.14,15500,,,0
154,30,EC-5153-53,536.27,15500,,,0
155,1,EC-2337-98,3003.0,14500,,,0
155,2,EC-2193-39,3003.0,14500,,,0
155,3,EC-6493-61,7968.25,14500,,,0
155,4,EC-7175-45,11297.0,14500,,,0
155,5,,0.0,14500,lease_16,,0
155,6,EC-6116-65,4211.0,14500,,,0
155,7,EC-2872-44,2184.0,14500,,,0
155,8,EC-6826-38,1638.0,14500,,,0
155,9,EC-9678-33,12208.0,14500,,,0
155,10,EC-6324-10,10376.0,14500,,,0
155,11,EC-8617-67,2478.0,14500,,,0
155,12,EC-5469-79,2520.0,14500,,,0
155,13,EC-8335-93,2337.3,14500,,,0
155,14,EC-1648-21,2601.9,14500,,,0
155,15,EC-1251-58,10560.75,14500,,,0
155,16,EC-6100-57,5243.0,14500,,,0
155,17,EC-7599-49,11047.0,14500,,,0
155,18,EC-4413-71,2730.0,14500,,,0
155,19,EC-5767-40,5480.0,14500,,,0
155,20,EC-1620-18,4622.0,14500,,,0
155,21,EC-3695-90,2142.0,14500,,,0
155,22,EC-3089-36,1977.55,15500,,,0
155,23,EC-7040-90,12679.55,15500,,,0
155,24,EC-9515-75,13265.55,15500,,,0
155,25,EC-5704-41,4533.55,15500,,,0
155,26,EC-9080-27,5263.55,15500,,,0
155,27,EC-9529-73,5571.55,15500,,,0
155,28,EC-4714-18,8023.55,15500,,,0
155,29,EC-3007-30,12550.55,15500,,,0
155,30,EC-5153-53,547.68,15500,,,0
156,1,EC-2337-98,3025.75,14500,,,0
156,2,EC-2193-39,3025.75,14500,,,0
156,3,EC-6493-61,7991.0,14500,,,0
156,4,EC-7175-45,11318.0,14500,,,0
156,5,,0.0,14500,lease_17,,0
156,6,EC-6116-65,4232.0,14500,,,0
156,7,EC-2872-44,2205.0,14500,,,0
156,8,EC-6826-38,1659.0,14500,,,0
156,9,EC-9678-33,12229.0,14500,,,0
